verbatimScientificName,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,year,bio_01,bio_02,bio_03,bio_04,bio_05,bio_06,bio_07,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,elevation
Anopheles (Anopheles) pseudopunctipennis,25.964033,-100.014083,50.0,2001,21.37397,12.71372,46.37597,560.08655,34.42022,7.00577,27.41445,27.73785,15.11541,577.01642,120.2832,16.80812,64.20318,267.09723,60.35416,492.5
Anopheles (Anopheles) pseudopunctipennis,25.964033,-100.014083,50.0,2001,21.37397,12.71372,46.37597,560.08655,34.42022,7.00577,27.41445,27.73785,15.11541,577.01642,120.2832,16.80812,64.20318,267.09723,60.35416,492.5
Anopheles (Anopheles) pseudopunctipennis,25.964033,-100.014083,50.0,2001,21.37397,12.71372,46.37597,560.08655,34.42022,7.00577,27.41445,27.73785,15.11541,577.01642,120.2832,16.80812,64.20318,267.09723,60.35416,492.5
Anopheles (Anopheles) pseudopunctipennis,25.802583,-100.293483,50.0,2005,21.62914,13.53966,48.16824,551.81232,35.1158,7.0067,28.1091,27.94098,15.4654,509.87296,126.1665,13.61338,73.19547,237.50969,47.83038,484.0
Anopheles (Anopheles) pseudopunctipennis,25.964033,-100.014083,50.0,2001,21.37397,12.71372,46.37597,560.08655,34.42022,7.00577,27.41445,27.73785,15.11541,577.01642,120.2832,16.80812,64.20318,267.09723,60.35416,492.5
Anopheles (Anopheles) pseudopunctipennis,25.895278,-100.1075,50.0,1993,22.02184,13.33477,46.6939,577.23877,35.70751,7.14968,28.55783,28.61879,15.59513,552.1958,118.0399,16.07693,62.99258,241.24049,58.9353,359.0
Anopheles (Anopheles) pseudopunctipennis,25.795639,-100.314917,50.0,1988,21.56878,13.54501,48.31415,548.85223,35.01825,6.98296,28.03528,27.84533,15.43508,504.13174,126.3888,13.32385,74.38733,236.61061,46.48334,497.5
Anopheles (Anopheles) pseudopunctipennis,23.713333,-99.244444,60.0,1993,21.81798,14.401,56.07565,427.32803,34.13504,8.45366,25.68138,26.48547,16.95664,522.82355,107.8448,8.44972,69.39414,229.55917,36.31424,639.5
Anopheles (Anopheles) pseudopunctipennis,25.795639,-100.314917,50.0,1988,21.56878,13.54501,48.31415,548.85223,35.01825,6.98296,28.03528,27.84533,15.43508,504.13174,126.3888,13.32385,74.38733,236.61061,46.48334,497.5
Anopheles (Anopheles) pseudopunctipennis,24.948889,-99.264722,50.0,1994,23.59383,14.27445,48.24139,575.42047,38.1357,8.54607,29.58963,30.06812,16.99079,661.00232,142.70621,13.74541,67.62415,276.93268,54.13554,210.0
Anopheles (Anopheles) pseudopunctipennis,24.859722,-99.566667,50.0,1989,22.59392,13.86532,48.06184,551.55359,36.78753,7.9386,28.84893,28.87801,16.32573,735.58331,175.5096,17.31049,72.37797,321.91559,61.53886,355.5
Anopheles (Anopheles) pseudopunctipennis,24.859722,-99.566667,50.0,1989,22.59392,13.86532,48.06184,551.55359,36.78753,7.9386,28.84893,28.87801,16.32573,735.58331,175.5096,17.31049,72.37797,321.91559,61.53886,355.5
Anopheles (Anopheles) pseudopunctipennis,24.859722,-99.566667,50.0,1989,22.59392,13.86532,48.06184,551.55359,36.78753,7.9386,28.84893,28.87801,16.32573,735.58331,175.5096,17.31049,72.37797,321.91559,61.53886,355.5
Anopheles (Anopheles) pseudopunctipennis,24.859722,-99.566667,50.0,1989,22.59392,13.86532,48.06184,551.55359,36.78753,7.9386,28.84893,28.87801,16.32573,735.58331,175.5096,17.31049,72.37797,321.91559,61.53886,355.5
Anopheles (Anopheles) pseudopunctipennis,24.859722,-99.566667,50.0,1989,22.59392,13.86532,48.06184,551.55359,36.78753,7.9386,28.84893,28.87801,16.32573,735.58331,175.5096,17.31049,72.37797,321.91559,61.53886,355.5
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1993,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1993,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,2006,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1993,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1993,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1993,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1993,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1993,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1993,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1993,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1993,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1992,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1993,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1993,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1993,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1992,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1993,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1993,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1993,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1993,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1992,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1993,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.465278,-100.214444,50.0,1988,20.6771,13.33723,49.40876,506.22177,33.65628,6.66263,26.99365,26.45781,15.06211,756.83081,202.3168,15.71504,85.78422,371.46149,49.40442,647.0
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1993,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1993,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.465278,-100.214444,50.0,1988,20.6771,13.33723,49.40876,506.22177,33.65628,6.66263,26.99365,26.45781,15.06211,756.83081,202.3168,15.71504,85.78422,371.46149,49.40442,647.0
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1993,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.465278,-100.214444,50.0,1988,20.6771,13.33723,49.40876,506.22177,33.65628,6.66263,26.99365,26.45781,15.06211,756.83081,202.3168,15.71504,85.78422,371.46149,49.40442,647.0
Anopheles (Anopheles) pseudopunctipennis,25.465278,-100.214444,50.0,1988,20.6771,13.33723,49.40876,506.22177,33.65628,6.66263,26.99365,26.45781,15.06211,756.83081,202.3168,15.71504,85.78422,371.46149,49.40442,647.0
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1992,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1993,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1993,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1993,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1993,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.465278,-100.214444,50.0,1990,20.6771,13.33723,49.40876,506.22177,33.65628,6.66263,26.99365,26.45781,15.06211,756.83081,202.3168,15.71504,85.78422,371.46149,49.40442,647.0
Anopheles (Anopheles) pseudopunctipennis,25.3675,-100.435278,50.0,1993,15.29545,13.52553,62.18028,309.15753,25.82564,4.07352,21.75212,18.70358,11.98257,503.37424,95.16115,15.01997,59.58429,230.42542,52.02053,2024.5
Anopheles (Anopheles) pseudopunctipennis,25.465278,-100.214444,50.0,1990,20.6771,13.33723,49.40876,506.22177,33.65628,6.66263,26.99365,26.45781,15.06211,756.83081,202.3168,15.71504,85.78422,371.46149,49.40442,647.0
Anopheles (Anopheles) pseudopunctipennis,25.465278,-100.214444,50.0,1988,20.6771,13.33723,49.40876,506.22177,33.65628,6.66263,26.99365,26.45781,15.06211,756.83081,202.3168,15.71504,85.78422,371.46149,49.40442,647.0
Anopheles (Anopheles) pseudopunctipennis,21.261111,-98.791667,70.0,1945,23.91392,11.53704,52.63349,384.94742,34.5129,12.59332,21.91958,27.88761,19.44564,1716.3761,356.96191,39.88345,72.11987,823.21222,134.99948,170.0
Anopheles (Anopheles) pseudopunctipennis,25.855611,-100.244139,50.0,1987,21.78769,13.50579,47.72045,561.41382,35.35418,7.05228,28.3019,28.20645,15.52219,514.41394,121.2708,14.3835,68.98031,234.71773,51.39368,451.5
Anopheles (Anopheles) pseudopunctipennis,25.855611,-100.244139,50.0,1987,21.78769,13.50579,47.72045,561.41382,35.35418,7.05228,28.3019,28.20645,15.52219,514.41394,121.2708,14.3835,68.98031,234.71773,51.39368,451.5
Anopheles (Anopheles) pseudopunctipennis,25.855611,-100.244139,50.0,1987,21.78769,13.50579,47.72045,561.41382,35.35418,7.05228,28.3019,28.20645,15.52219,514.41394,121.2708,14.3835,68.98031,234.71773,51.39368,451.5
Anopheles (Anopheles) pseudopunctipennis,25.855611,-100.244139,50.0,1987,21.78769,13.50579,47.72045,561.41382,35.35418,7.05228,28.3019,28.20645,15.52219,514.41394,121.2708,14.3835,68.98031,234.71773,51.39368,451.5
Anopheles (Anopheles) pseudopunctipennis,25.855611,-100.244139,50.0,1987,21.78769,13.50579,47.72045,561.41382,35.35418,7.05228,28.3019,28.20645,15.52219,514.41394,121.2708,14.3835,68.98031,234.71773,51.39368,451.5
Anopheles (Anopheles) pseudopunctipennis,25.855611,-100.244139,50.0,1987,21.78769,13.50579,47.72045,561.41382,35.35418,7.05228,28.3019,28.20645,15.52219,514.41394,121.2708,14.3835,68.98031,234.71773,51.39368,451.5
Anopheles (Anopheles) pseudopunctipennis,25.855611,-100.244139,50.0,1987,21.78769,13.50579,47.72045,561.41382,35.35418,7.05228,28.3019,28.20645,15.52219,514.41394,121.2708,14.3835,68.98031,234.71773,51.39368,451.5
Anopheles (Anopheles) pseudopunctipennis,25.855611,-100.244139,50.0,1987,21.78769,13.50579,47.72045,561.41382,35.35418,7.05228,28.3019,28.20645,15.52219,514.41394,121.2708,14.3835,68.98031,234.71773,51.39368,451.5
Anopheles (Anopheles) pseudopunctipennis,25.855611,-100.244139,50.0,1987,21.78769,13.50579,47.72045,561.41382,35.35418,7.05228,28.3019,28.20645,15.52219,514.41394,121.2708,14.3835,68.98031,234.71773,51.39368,451.5
Anopheles (Anopheles) pseudopunctipennis,25.855611,-100.244139,50.0,1987,21.78769,13.50579,47.72045,561.41382,35.35418,7.05228,28.3019,28.20645,15.52219,514.41394,121.2708,14.3835,68.98031,234.71773,51.39368,451.5
Anopheles (Anopheles) pseudopunctipennis,25.855611,-100.244139,50.0,1987,21.78769,13.50579,47.72045,561.41382,35.35418,7.05228,28.3019,28.20645,15.52219,514.41394,121.2708,14.3835,68.98031,234.71773,51.39368,451.5
Anopheles (Anopheles) pseudopunctipennis,25.855611,-100.244139,50.0,1987,21.78769,13.50579,47.72045,561.41382,35.35418,7.05228,28.3019,28.20645,15.52219,514.41394,121.2708,14.3835,68.98031,234.71773,51.39368,451.5
Anopheles (Anopheles) pseudopunctipennis,25.855611,-100.244139,50.0,1987,21.78769,13.50579,47.72045,561.41382,35.35418,7.05228,28.3019,28.20645,15.52219,514.41394,121.2708,14.3835,68.98031,234.71773,51.39368,451.5
Anopheles (Anopheles) pseudopunctipennis,25.855611,-100.244139,50.0,1989,21.78769,13.50579,47.72045,561.41382,35.35418,7.05228,28.3019,28.20645,15.52219,514.41394,121.2708,14.3835,68.98031,234.71773,51.39368,451.5
Anopheles (Anopheles) pseudopunctipennis,25.602556,-97.453722,50.0,2003,22.60885,10.6985,41.99869,527.75946,34.52175,9.04834,25.47341,28.52766,17.15144,595.71539,88.29282,22.8563,42.17368,210.19086,79.97556,7.0
Anopheles (Anopheles) pseudopunctipennis,26.485983,-100.222583,50.0,2001,21.7362,13.73189,46.0629,612.07251,36.28667,6.47549,29.81118,28.78168,14.95967,505.00177,112.3448,16.01029,65.88725,232.91812,50.01991,330.5
Anopheles (Anopheles) pseudopunctipennis,26.485983,-100.222583,50.0,2001,21.7362,13.73189,46.0629,612.07251,36.28667,6.47549,29.81118,28.78168,14.95967,505.00177,112.3448,16.01029,65.88725,232.91812,50.01991,330.5
Anopheles (Anopheles) pseudopunctipennis,26.084883,-99.621683,50.0,2002,22.23241,13.19249,46.35789,583.89514,36.17382,7.71591,28.45791,28.88549,15.71714,594.81769,110.9244,21.04951,55.43575,239.43379,65.10914,292.0
Anopheles (Anopheles) pseudopunctipennis,26.485983,-100.222583,50.0,2001,21.7362,13.73189,46.0629,612.07251,36.28667,6.47549,29.81118,28.78168,14.95967,505.00177,112.3448,16.01029,65.88725,232.91812,50.01991,330.5
Anopheles (Anopheles) pseudopunctipennis,26.485983,-100.222583,50.0,2001,21.7362,13.73189,46.0629,612.07251,36.28667,6.47549,29.81118,28.78168,14.95967,505.00177,112.3448,16.01029,65.88725,232.91812,50.01991,330.5
Anopheles (Anopheles) pseudopunctipennis,26.084883,-99.621683,50.0,2002,22.23241,13.19249,46.35789,583.89514,36.17382,7.71591,28.45791,28.88549,15.71714,594.81769,110.9244,21.04951,55.43575,239.43379,65.10914,292.0
Anopheles (Anopheles) pseudopunctipennis,26.485983,-100.222583,50.0,2001,21.7362,13.73189,46.0629,612.07251,36.28667,6.47549,29.81118,28.78168,14.95967,505.00177,112.3448,16.01029,65.88725,232.91812,50.01991,330.5
Anopheles (Anopheles) pseudopunctipennis,26.084883,-99.621683,50.0,2002,22.23241,13.19249,46.35789,583.89514,36.17382,7.71591,28.45791,28.88549,15.71714,594.81769,110.9244,21.04951,55.43575,239.43379,65.10914,292.0
Anopheles (Anopheles) pseudopunctipennis,26.485983,-100.222583,50.0,2001,21.7362,13.73189,46.0629,612.07251,36.28667,6.47549,29.81118,28.78168,14.95967,505.00177,112.3448,16.01029,65.88725,232.91812,50.01991,330.5
Anopheles (Anopheles) pseudopunctipennis,26.485983,-100.222583,50.0,2001,21.7362,13.73189,46.0629,612.07251,36.28667,6.47549,29.81118,28.78168,14.95967,505.00177,112.3448,16.01029,65.88725,232.91812,50.01991,330.5
Anopheles (Anopheles) pseudopunctipennis,26.485983,-100.222583,50.0,2001,21.7362,13.73189,46.0629,612.07251,36.28667,6.47549,29.81118,28.78168,14.95967,505.00177,112.3448,16.01029,65.88725,232.91812,50.01991,330.5
Anopheles (Anopheles) pseudopunctipennis,26.483111,-100.220556,50.0,2006,21.62566,13.67221,46.05483,608.93396,36.0855,6.39869,29.68681,28.62897,14.89173,500.12991,111.6646,16.24156,65.86983,231.49638,50.06257,381.5
Anopheles (Anopheles) pseudopunctipennis,25.801083,-100.295167,50.0,1989,21.62914,13.53966,48.16824,551.81232,35.1158,7.0067,28.1091,27.94098,15.4654,509.87296,126.1665,13.61338,73.19547,237.50969,47.83038,484.0
Anopheles (Anopheles) pseudopunctipennis,25.801083,-100.295167,50.0,1989,21.62914,13.53966,48.16824,551.81232,35.1158,7.0067,28.1091,27.94098,15.4654,509.87296,126.1665,13.61338,73.19547,237.50969,47.83038,484.0
Anopheles (Anopheles) pseudopunctipennis,25.801083,-100.295167,50.0,1989,21.62914,13.53966,48.16824,551.81232,35.1158,7.0067,28.1091,27.94098,15.4654,509.87296,126.1665,13.61338,73.19547,237.50969,47.83038,484.0
Anopheles (Anopheles) pseudopunctipennis,25.869806,-100.289139,50.0,1994,21.68644,13.5399,47.99236,558.10767,35.18346,6.97084,28.21262,28.05713,15.44754,491.98416,118.2626,13.78136,70.48601,228.81773,48.40052,471.0
Anopheles (Anopheles) pseudopunctipennis,25.801083,-100.295167,50.0,1989,21.62914,13.53966,48.16824,551.81232,35.1158,7.0067,28.1091,27.94098,15.4654,509.87296,126.1665,13.61338,73.19547,237.50969,47.83038,484.0
Anopheles (Anopheles) pseudopunctipennis,25.869806,-100.289139,50.0,1994,21.68644,13.5399,47.99236,558.10767,35.18346,6.97084,28.21262,28.05713,15.44754,491.98416,118.2626,13.78136,70.48601,228.81773,48.40052,471.0
Anopheles (Anopheles) pseudopunctipennis,18.315,-100.283889,90.0,1947,27.03107,15.04136,61.50889,226.93268,40.04233,15.58838,24.45395,30.08373,24.77677,1137.52625,259.51199,2.56956,116.85113,741.82251,8.08713,387.0
Anopheles (Anopheles) pseudopunctipennis,25.801083,-100.295167,50.0,1989,21.62914,13.53966,48.16824,551.81232,35.1158,7.0067,28.1091,27.94098,15.4654,509.87296,126.1665,13.61338,73.19547,237.50969,47.83038,484.0
Anopheles (Anopheles) pseudopunctipennis,25.869806,-100.289139,50.0,1994,21.68644,13.5399,47.99236,558.10767,35.18346,6.97084,28.21262,28.05713,15.44754,491.98416,118.2626,13.78136,70.48601,228.81773,48.40052,471.0
Anopheles (Anopheles) pseudopunctipennis,25.801083,-100.295167,50.0,1989,21.62914,13.53966,48.16824,551.81232,35.1158,7.0067,28.1091,27.94098,15.4654,509.87296,126.1665,13.61338,73.19547,237.50969,47.83038,484.0
Anopheles (Anopheles) pseudopunctipennis,25.801083,-100.295167,50.0,1989,21.62914,13.53966,48.16824,551.81232,35.1158,7.0067,28.1091,27.94098,15.4654,509.87296,126.1665,13.61338,73.19547,237.50969,47.83038,484.0
Anopheles (Anopheles) pseudopunctipennis,25.869806,-100.289139,50.0,1994,21.68644,13.5399,47.99236,558.10767,35.18346,6.97084,28.21262,28.05713,15.44754,491.98416,118.2626,13.78136,70.48601,228.81773,48.40052,471.0
Anopheles (Anopheles) pseudopunctipennis,23.805278,-99.293889,60.0,1988,22.07368,14.24813,54.57352,445.26663,34.68161,8.57346,26.10815,26.98353,17.02032,600.69891,130.60049,10.20513,72.7007,263.94781,40.993,560.5
Anopheles (Anopheles) pseudopunctipennis,23.805278,-99.293889,60.0,1988,22.07368,14.24813,54.57352,445.26663,34.68161,8.57346,26.10815,26.98353,17.02032,600.69891,130.60049,10.20513,72.7007,263.94781,40.993,560.5
Anopheles (Anopheles) pseudopunctipennis,23.805278,-99.293889,60.0,1988,22.07368,14.24813,54.57352,445.26663,34.68161,8.57346,26.10815,26.98353,17.02032,600.69891,130.60049,10.20513,72.7007,263.94781,40.993,560.5
Anopheles (Anopheles) pseudopunctipennis,23.805278,-99.293889,60.0,1988,22.07368,14.24813,54.57352,445.26663,34.68161,8.57346,26.10815,26.98353,17.02032,600.69891,130.60049,10.20513,72.7007,263.94781,40.993,560.5
Anopheles (Anopheles) pseudopunctipennis,25.385889,-99.92675,50.0,2006,21.95402,13.9738,47.35751,575.17664,36.39082,6.88378,29.50704,28.51488,15.50827,781.8739,183.3112,22.37957,70.46194,329.33859,74.8308,329.0
Anopheles (Anopheles) pseudopunctipennis,25.385889,-99.92675,50.0,2006,21.95402,13.9738,47.35751,575.17664,36.39082,6.88378,29.50704,28.51488,15.50827,781.8739,183.3112,22.37957,70.46194,329.33859,74.8308,329.0
Anopheles (Anopheles) pseudopunctipennis,25.693917,-99.621833,50.0,2001,22.70835,13.62386,45.88969,599.24261,37.23753,7.54924,29.68829,29.48423,15.90317,641.45221,143.8145,16.57642,68.57694,272.93637,55.93324,213.0
Anopheles (Anopheles) pseudopunctipennis,25.693917,-99.621833,50.0,2001,22.70835,13.62386,45.88969,599.24261,37.23753,7.54924,29.68829,29.48423,15.90317,641.45221,143.8145,16.57642,68.57694,272.93637,55.93324,213.0
Anopheles (Anopheles) pseudopunctipennis,25.693917,-99.621833,50.0,2001,22.70835,13.62386,45.88969,599.24261,37.23753,7.54924,29.68829,29.48423,15.90317,641.45221,143.8145,16.57642,68.57694,272.93637,55.93324,213.0
Anopheles (Anopheles) pseudopunctipennis,25.464528,-100.278583,50.0,1988,15.95096,12.32986,59.10981,315.7037,26.08747,5.22823,20.85924,19.42974,12.54851,583.2818,138.0089,15.05607,71.74896,284.36765,53.69486,1847.5
Anopheles (Anopheles) pseudopunctipennis,25.872983,-100.069817,50.0,2002,22.09085,13.31696,46.46224,579.69464,35.84452,7.18262,28.6619,28.71974,15.64362,564.45874,119.0816,16.28107,62.45727,242.79794,60.14864,344.0
Anopheles (Anopheles) pseudopunctipennis,25.561883,-100.123433,50.0,2001,21.54204,13.51132,47.74397,549.56775,35.23174,6.9322,28.29954,27.83294,15.43653,778.12396,190.3291,18.35616,76.98222,357.40408,63.09228,445.0
Anopheles (Anopheles) pseudopunctipennis,25.464528,-100.278583,50.0,1988,15.95096,12.32986,59.10981,315.7037,26.08747,5.22823,20.85924,19.42974,12.54851,583.2818,138.0089,15.05607,71.74896,284.36765,53.69486,1847.5
Anopheles (Anopheles) pseudopunctipennis,25.561883,-100.123433,50.0,2001,21.54204,13.51132,47.74397,549.56775,35.23174,6.9322,28.29954,27.83294,15.43653,778.12396,190.3291,18.35616,76.98222,357.40408,63.09228,445.0
Anopheles (Anopheles) pseudopunctipennis,25.561883,-100.123433,50.0,1992,21.54204,13.51132,47.74397,549.56775,35.23174,6.9322,28.29954,27.83294,15.43653,778.12396,190.3291,18.35616,76.98222,357.40408,63.09228,445.0
Anopheles (Anopheles) pseudopunctipennis,27.022333,-100.497233,50.0,2002,21.7657,13.47813,42.94059,661.15057,37.12145,5.7336,31.38785,29.38223,14.57289,403.23758,87.96635,9.54264,64.27951,167.09067,33.98253,344.5
Anopheles (Anopheles) pseudopunctipennis,27.022333,-100.497233,50.0,2002,21.7657,13.47813,42.94059,661.15057,37.12145,5.7336,31.38785,29.38223,14.57289,403.23758,87.96635,9.54264,64.27951,167.09067,33.98253,344.5
Anopheles (Anopheles) pseudopunctipennis,25.855806,-97.468167,50.0,2003,22.54066,10.87101,41.95969,541.27728,34.69078,8.78255,25.90823,28.61616,16.94115,596.90259,80.17761,20.15585,40.79461,202.75671,82.30427,12.0
Anopheles (Anopheles) pseudopunctipennis,25.785133,-100.2921,50.0,2001,21.60757,13.53498,48.20885,550.13495,35.08717,7.01146,28.07571,27.90243,15.46386,517.11896,128.789,13.61827,73.93958,241.25204,47.80527,483.5
Anopheles (Anopheles) pseudopunctipennis,25.785133,-100.2921,50.0,2001,21.60757,13.53498,48.20885,550.13495,35.08717,7.01146,28.07571,27.90243,15.46386,517.11896,128.789,13.61827,73.93958,241.25204,47.80527,483.5
Anopheles (Anopheles) pseudopunctipennis,25.785133,-100.2921,50.0,2005,21.60757,13.53498,48.20885,550.13495,35.08717,7.01146,28.07571,27.90243,15.46386,517.11896,128.789,13.61827,73.93958,241.25204,47.80527,483.5
Anopheles (Anopheles) pseudopunctipennis,25.785133,-100.2921,50.0,1988,21.60757,13.53498,48.20885,550.13495,35.08717,7.01146,28.07571,27.90243,15.46386,517.11896,128.789,13.61827,73.93958,241.25204,47.80527,483.5
Anopheles (Anopheles) pseudopunctipennis,25.785133,-100.2921,50.0,1988,21.60757,13.53498,48.20885,550.13495,35.08717,7.01146,28.07571,27.90243,15.46386,517.11896,128.789,13.61827,73.93958,241.25204,47.80527,483.5
